السنة,القطاع_العام,الحجم,المنطقة,إجمالي_عدد_المنشآت,share,الإيرادات_موزع,النفقات_موزع,التعويضات_موزع,الفائض_موزع
2025,تجارة الجملة والتجزئة وإصلاح المركبات ذات المحركات والدراجات النارية,متناهية الصغر,منطقة القصيم,32036.0,0.9007479053028173,9614794.611410517,5770247.428641933,987369.042389407,3844547.182768584
2025,تجارة الجملة والتجزئة وإصلاح المركبات ذات المحركات والدراجات النارية,متوسطة,منطقة القصيم,126.0,0.0035427093291345666,1310301.7708788598,785465.8871258907,83577.15277909739,524835.8837529691
2025,أنشطة الخدمات الأخرى,صغيرة,منطقة المدينة المنورة,596.0,0.03485583952277911,186394.4541543514,98817.66610837438,26656.755697865356,87576.78804597702
2025,أنشطة الخدمات الأخرى,متناهية الصغر,منطقة المدينة المنورة,16480.0,0.963799052576174,298916.15099042957,127782.89885006307,51781.31172935678,171133.2521403665
2025,أنشطة الخدمات الأخرى,متوسطة,منطقة المدينة المنورة,23.0,0.001345107901046845,52324.845,26505.005,8706.86,25819.84
2025,أنشطة الخدمات الإدارية وخدمات الدعم,صغيرة,منطقة المدينة المنورة,513.0,0.09320494186046512,189313.64417981074,70991.24607255521,38776.974132492105,118322.39810725553
2025,أنشطة الخدمات الإدارية وخدمات الدعم,متناهية الصغر,منطقة المدينة المنورة,4918.0,0.893531976744186,112082.29579508105,46174.73020967924,20535.802135328122,65907.56558540181
2025,أنشطة الخدمات الإدارية وخدمات الدعم,متوسطة,منطقة المدينة المنورة,73.0,0.013263081395348836,249670.00006410258,104608.34955128204,53661.602756410255,145061.65051282055
2025,أنشطة خدمات الإقامة والطعام,صغيرة,منطقة المدينة المنورة,2750.0,0.14301315721046337,1111986.6952088694,569607.9246683825,151137.20698871513,542378.7705404869
2025,أنشطة خدمات الإقامة والطعام,متناهية الصغر,منطقة المدينة المنورة,16311.0,0.8482500390035883,1050092.1044580082,532101.2895695274,157955.62668793026,517990.8148884808
2025,أنشطة خدمات الإقامة والطعام,متوسطة,منطقة المدينة المنورة,168.0,0.008736803785948308,950957.6452173913,482335.56,138242.30608695652,468622.0852173913
2025,إمدادات الكهرباء والغاز والبخار وتكييف الهواء,صغيرة,منطقة المدينة المنورة,9.0,0.10714285714285714,1095.6669230769232,242.50846153846157,329.7946153846154,853.1584615384617
2025,إمدادات الكهرباء والغاز والبخار وتكييف الهواء,متناهية الصغر,منطقة المدينة المنورة,71.0,0.8452380952380952,558.1107142857143,191.2334285714286,154.0902857142857,366.8772857142857
2025,إمدادات الكهرباء والغاز والبخار وتكييف الهواء,متوسطة,منطقة المدينة المنورة,4.0,0.047619047619047616,373936.84,175373.6,57737.98,198563.24000000002
2025,إمدادات المياه وأنشطة الصرف الصحي وإدارة النفايات,صغيرة,منطقة المدينة المنورة,76.0,0.14814814814814814,43560.53552941176,16826.203294117648,7706.766588235294,26734.332235294114
2025,إمدادات المياه وأنشطة الصرف الصحي وإدارة النفايات,متناهية الصغر,منطقة المدينة المنورة,423.0,0.8245614035087719,33906.04863481229,13850.608054607508,4228.585187713311,20055.440580204777
2025,إمدادات المياه وأنشطة الصرف الصحي وإدارة النفايات,متوسطة,منطقة المدينة المنورة,14.0,0.02729044834307992,75406.40800000001,35172.433333333334,10251.444,40233.974666666676
2025,الأنشطة العقارية,صغيرة,منطقة المدينة المنورة,94.0,0.07236335642802155,156713.0112449587,67500.69607871436,12517.84908852953,89212.31516624434
2025,الأنشطة العقارية,متناهية الصغر,منطقة المدينة المنورة,1203.0,0.9260969976905312,180405.3132615272,62961.86650861215,27978.04109270881,117443.44675291504
2025,الأنشطة العقارية,متوسطة,منطقة المدينة المنورة,2.0,0.001539645881447267,36000.52591718466,13215.412078186324,10621.933925284804,22785.11383899834
2025,الأنشطة المالية وأنشطة التأمين,صغيرة,منطقة المدينة المنورة,37.0,0.2824427480916031,226067.63199999998,51030.683666666664,25067.931666666667,175036.9483333333
2025,الأنشطة المالية وأنشطة التأمين,متناهية الصغر,منطقة المدينة المنورة,94.0,0.7175572519083969,57569.060909090906,20621.102396694216,7834.19694214876,36947.95851239669
2025,الأنشطة المهنية والعلمية والتقنية,صغيرة,منطقة المدينة المنورة,293.0,0.14383897889052527,168362.33007092198,80517.82863475177,33743.59955673759,87844.5014361702
2025,الأنشطة المهنية والعلمية والتقنية,متناهية الصغر,منطقة المدينة المنورة,1726.0,0.8473244968090329,110387.466226332,52094.60169088508,17999.018326728314,58292.864535446926
2025,الأنشطة المهنية والعلمية والتقنية,متوسطة,منطقة المدينة المنورة,18.0,0.008836524300441826,173349.6252631579,68738.07789473684,33128.94315789474,104611.54736842107
2025,التشييد,صغيرة,منطقة المدينة المنورة,3035.0,0.08248179149907599,2880669.459074428,916627.3141302246,440262.6481413281,1964042.144944203
2025,التشييد,متناهية الصغر,منطقة المدينة المنورة,33473.0,0.9096912707903033,2217264.686258134,788183.8234069215,670704.6187296836,1429080.8628512125
2025,التشييد,متوسطة,منطقة المدينة المنورة,288.0,0.00782693771062072,2448995.3345632637,788902.2129615446,464032.0568636004,1660093.121601719
2025,التعدين واستغلال المحاجر,صغيرة,منطقة المدينة المنورة,95.0,0.3035143769968051,79980.17774857646,22058.183015800812,22080.56153106918,57921.99473277565
2025,التعدين واستغلال المحاجر,متناهية الصغر,منطقة المدينة المنورة,202.0,0.645367412140575,111310.51596603815,50277.211501634476,16769.289030456002,61033.30446440367
2025,التعدين واستغلال المحاجر,متوسطة,منطقة المدينة المنورة,16.0,0.051118210862619806,215446.01954845307,54083.74380246773,20503.723635623348,161362.27574598533
2025,التعليم,صغيرة,منطقة المدينة المنورة,249.0,0.19606299212598424,162071.01768215932,37660.363125315016,63411.02980311529,124410.6545568443
2025,التعليم,متناهية الصغر,منطقة المدينة المنورة,960.0,0.7559055118110236,10743.96698994566,3278.6622339318383,3006.2804675994753,7465.304756013822
2025,التعليم,متوسطة,منطقة المدينة المنورة,61.0,0.048031496062992125,331423.774434689,117543.79724945911,129630.94954048001,213879.97718522992
2025,الصحة والعمل الاجتماعي,صغيرة,منطقة المدينة المنورة,523.0,0.42245557350565427,188131.91877722397,39059.506427883476,63636.80848294491,149072.4123493405
2025,الصحة والعمل الاجتماعي,متناهية الصغر,منطقة المدينة المنورة,636.0,0.5137318255250404,71541.29537901147,25016.52704112192,10210.908394947332,46524.768337889545
2025,الصحة والعمل الاجتماعي,متوسطة,منطقة المدينة المنورة,79.0,0.06381260096930533,793102.9287182274,234873.9928742404,222208.7732851295,558228.935843987
2025,الصناعات التحويلية,صغيرة,منطقة المدينة المنورة,1463.0,0.12656804221818496,1213594.0916912644,609026.0491862784,149143.80472676505,604568.042504986
2025,الصناعات التحويلية,متناهية الصغر,منطقة المدينة المنورة,9812.0,0.8488623583354962,1374915.983017572,607902.2519087053,151159.46525281089,767013.7311088666
2025,الصناعات التحويلية,متوسطة,منطقة المدينة المنورة,284.0,0.024569599446318886,3926453.5819770116,2160733.6377931037,370382.2299770115,1765719.944183908
2025,الفنون والترفية والتسلية,صغيرة,منطقة المدينة المنورة,77.0,0.1515748031496063,61394.59055172414,24531.76455172414,6414.9231034482755,36862.826
2025,الفنون والترفية والتسلية,متناهية الصغر,منطقة المدينة المنورة,428.0,0.84251968503937,138006.5022621185,60476.315475763025,12263.798276481148,77530.18678635548
2025,الفنون والترفية والتسلية,متوسطة,منطقة المدينة المنورة,3.0,0.005905511811023622,21895.345714285715,5253.587142857143,3922.0885714285723,16641.758571428574
2025,المعلومات والاتصالات,صغيرة,منطقة المدينة المنورة,52.0,0.09792843691148775,61700.164215865145,22645.076230498562,15240.710736398281,39055.08798536658
2025,المعلومات والاتصالات,متناهية الصغر,منطقة المدينة المنورة,475.0,0.8945386064030132,50057.80666661002,19960.479776653887,14398.563079932721,30097.326889956134
2025,المعلومات والاتصالات,متوسطة,منطقة المدينة المنورة,4.0,0.007532956685499058,71472.37322075502,27259.290766347734,10678.29145532902,44213.08245440728
2025,النقل والتخزين,صغيرة,منطقة المدينة المنورة,543.0,0.11424363559856933,362247.9922738323,123498.76687450528,84990.77601841108,238749.22539932706
2025,النقل والتخزين,متناهية الصغر,منطقة المدينة المنورة,4116.0,0.865979381443299,72766.68941681598,28305.060313373742,16492.013417568913,44461.62910344223
2025,النقل والتخزين,متوسطة,منطقة المدينة المنورة,94.0,0.019776982958131708,641634.3826373378,231265.9325206243,86411.53260818505,410368.4501167135
2025,تجارة الجملة والتجزئة وإصلاح المركبات ذات المحركات والدراجات النارية,صغيرة,منطقة المدينة المنورة,4170.0,0.08862723427769867,2934378.926112062,1861196.438879384,237236.03093455947,1073182.4872326779
2025,تجارة الجملة والتجزئة وإصلاح المركبات ذات المحركات والدراجات النارية,متناهية الصغر,منطقة المدينة المنورة,42735.0,0.9082697498459119,12825828.686213281,7697325.6321138,1317118.7375310566,5128503.054099481
2025,تجارة الجملة والتجزئة وإصلاح المركبات ذات المحركات والدراجات النارية,متوسطة,منطقة المدينة المنورة,146.0,0.00310301587638945,1518286.178567335,910143.0119770775,96843.36876790832,608143.1665902575
2025,أنشطة الخدمات الأخرى,صغيرة,منطقة تبوك,301.0,0.03420843277645187,94135.4540510949,49906.239416058386,13462.554562043795,44229.214635036515
2025,أنشطة الخدمات الأخرى,متناهية الصغر,منطقة تبوك,8480.0,0.9637458802136606,153811.21996060407,65752.36839571022,26644.75144086963,88058.85156489385
2025,أنشطة الخدمات الأخرى,متوسطة,منطقة تبوك,18.0,0.002045687009887487,40949.881199999996,20743.048799999997,6814.0656,20206.8324
